Index,Cases
4062,733.0
4063,740.0
4064,733.0
4065,727.0
4066,734.0
4067,713.0
4068,738.0
4069,708.0
4070,696.0
4071,733.0
4072,731.0
4073,709.0
4074,733.0
4075,719.0
4076,724.0
4077,711.0
4078,734.0
4079,9639.0
4080,724.0
4081,717.0
4082,718.0
4083,740.0
4084,706.0
4085,733.0
4086,731.0
4087,712.0
4088,723.0
4089,733.0
4090,9652.0
4091,717.0
4092,735.0
4093,9700.0
4094,749.0
4095,733.0
4096,733.0
4097,724.0
4098,9705.0
4099,673.0
4100,715.0
4101,734.0
4102,723.0
4103,717.0
4104,702.0
4105,738.0
4106,733.0
4107,733.0
4108,703.0
4109,723.0
4110,734.0
4111,747.0
4112,733.0
4113,729.0
4114,722.0
4115,720.0
4116,9718.0
4117,730.0
4118,720.0
4119,745.0
4120,734.0
4121,743.0
4122,729.0
4123,730.0
4124,770.0
4125,715.0
4126,723.0
4127,9666.0
4128,733.0
4129,745.0
4130,733.0
4131,733.0
4132,739.0
4133,733.0
4134,747.0
4135,733.0
4136,9696.0
4137,733.0
4138,740.0
4139,730.0
4140,764.0
4141,738.0
4142,733.0
4143,734.0
4144,719.0
4145,729.0
4146,734.0
4147,9692.0
4148,733.0
4149,733.0
4150,733.0
4151,729.0
4152,9680.0
4153,725.0
4154,733.0
4155,9646.0
4156,730.0
4157,742.0
4158,9688.0
4159,769.0
4160,723.0
4161,725.0
4162,721.0
4163,722.0
4164,731.0
4165,9666.0
4166,756.0
4167,9766.0
4168,721.0
4169,740.0
4170,729.0
4171,740.0
4172,749.0
4173,731.0
4174,741.0
4175,731.0
4176,733.0
4177,733.0
4178,760.0
4179,9669.0
4180,705.0
4181,762.0
4182,726.0
4183,726.0
4184,743.0
4185,741.0
4186,9695.0
4187,740.0
4188,734.0
4189,9666.0
4190,733.0
4191,734.0
4192,731.0
4193,733.0
4194,730.0
4195,733.0
4196,725.0
4197,733.0
4198,733.0
4199,733.0
4200,9785.0
4201,733.0
4202,733.0
4203,733.0
4204,733.0
4205,733.0
4206,723.0
4207,729.0
4208,733.0
4209,714.0
4210,732.0
4211,753.0
4212,9692.0
4213,755.0
4214,767.0
4215,733.0
4216,731.0
4217,9741.0
4218,729.0
4219,733.0
4220,9680.0
4221,733.0
4222,734.0
4223,732.0
4224,727.0
4225,9635.0
4226,743.0
4227,731.0
4228,725.0
4229,733.0
4230,729.0
4231,734.0
4232,729.0
4233,715.0
4234,735.0
4235,8996.0
4236,733.0
4237,722.0
4238,733.0
4239,733.0
4240,728.0
4241,729.0
4242,9740.0
4243,747.0
4244,9666.0
4245,9729.0
4246,758.0
4247,730.0
4248,9672.0
4249,726.0
4250,733.0
4251,742.0
4252,733.0
4253,719.0
4254,746.0
4255,709.0
4256,731.0
4257,752.0
4258,726.0
4259,722.0
4260,740.0
4261,733.0
4262,737.0
4263,723.0
4264,9694.0
4265,707.0
4266,711.0
4267,763.0
4268,733.0
4269,710.0
4270,665.0
4271,730.0
4272,726.0
4273,733.0
4274,749.0
4275,9597.0
4276,728.0
4277,723.0
4278,732.0
4279,731.0
4280,733.0
4281,731.0
4282,9732.0
4283,727.0
4284,9694.0
4285,734.0
4286,733.0
4287,725.0
4288,736.0
4289,734.0
4290,736.0
4291,733.0
4292,729.0
4293,733.0
4294,743.0
4295,722.0
4296,727.0
4297,711.0
4298,733.0
4299,9694.0
4300,747.0
4301,9693.0
4302,732.0
4303,733.0
4304,733.0
4305,737.0
4306,724.0
4307,752.0
4308,732.0
4309,733.0
4310,714.0
4311,730.0
4312,731.0
4313,9694.0
4314,710.0
4315,729.0
4316,723.0
4317,708.0
4318,746.0
4319,763.0
4320,9626.0
4321,736.0
4322,731.0
4323,727.0
4324,733.0
4325,733.0
4326,733.0
4327,740.0
4328,717.0
4329,733.0
4330,733.0
4331,735.0
4332,733.0
4333,706.0
4334,725.0
4335,733.0
4336,713.0
4337,733.0
4338,789.0
4339,733.0
4340,720.0
4341,733.0
4342,733.0
4343,732.0
4344,729.0
4345,729.0
4346,733.0
4347,9692.0
4348,9694.0
4349,727.0
4350,751.0
4351,733.0
4352,733.0
4353,9679.0
4354,748.0
4355,709.0
4356,729.0
4357,725.0
4358,9707.0
4359,719.0
4360,734.0
4361,744.0
4362,9639.0
4363,9682.0
4364,726.0
4365,9692.0
4366,733.0
4367,740.0
4368,739.0
4369,710.0
4370,733.0
4371,736.0
4372,729.0
4373,733.0
4374,736.0
4375,726.0
4376,704.0
4377,733.0
4378,737.0
4379,748.0
4380,732.0
4381,729.0
4382,734.0
4383,733.0
4384,742.0
4385,739.0
4386,726.0
4387,779.0
4388,729.0
4389,735.0
4390,727.0
4391,748.0
4392,729.0
4393,9692.0
4394,734.0
4395,715.0
4396,724.0
4397,733.0
4398,731.0
4399,9693.0
4400,733.0
4401,721.0
4402,733.0
4403,713.0
4404,725.0
4405,728.0
4406,696.0
4407,732.0
4408,9648.0
4409,725.0
4410,719.0
4411,730.0
4412,9638.0
4413,731.0
4414,733.0
4415,733.0
4416,733.0
4417,744.0
4418,732.0
4419,732.0
4420,733.0
4421,733.0
4422,733.0
4423,730.0
4424,733.0
4425,730.0
4426,733.0
4427,720.0
4428,728.0
4429,9731.0
4430,721.0
4431,733.0
4432,750.0
4433,720.0
4434,9695.0
4435,733.0
4436,725.0
4437,733.0
4438,9693.0
4439,733.0
4440,717.0
4441,741.0
4442,9710.0
4443,718.0
4444,726.0
4445,730.0
4446,733.0
4447,733.0
4448,749.0
4449,696.0
4450,731.0
4451,725.0
4452,712.0
4453,9660.0
4454,732.0
4455,733.0
4456,727.0
4457,733.0
4458,9707.0
4459,731.0
4460,719.0
4461,9697.0
4462,733.0
4463,723.0
4464,733.0
4465,733.0
4466,730.0
4467,740.0
4468,731.0
4469,729.0
4470,754.0
4471,733.0
4472,740.0
4473,724.0
4474,736.0
4475,9684.0
4476,736.0
4477,657.0
4478,733.0
4479,719.0
4480,9735.0
4481,711.0
4482,208.0
4483,9668.0
4484,729.0
4485,724.0
4486,768.0
4487,733.0
4488,730.0
4489,735.0
4490,730.0
4491,727.0
4492,733.0
4493,737.0
4494,740.0
4495,733.0
4496,724.0
4497,733.0
4498,733.0
4499,733.0
4500,733.0
4501,9766.0
4502,751.0
4503,754.0
4504,733.0
4505,725.0
4506,762.0
4507,767.0
4508,726.0
4509,727.0
4510,729.0
4511,731.0
4512,712.0
4513,732.0
4514,9666.0
4515,9647.0
4516,718.0
4517,730.0
4518,720.0
4519,732.0
4520,733.0
4521,728.0
4522,748.0
4523,733.0
4524,721.0
4525,724.0
4526,711.0
4527,727.0
4528,711.0
4529,733.0
4530,732.0
4531,735.0
4532,733.0
4533,8998.0
4534,665.0
4535,704.0
4536,731.0
4537,726.0
4538,716.0
4539,9688.0
4540,723.0
4541,717.0
4542,725.0
4543,9692.0
4544,730.0
4545,732.0
4546,9666.0
4547,728.0
4548,729.0
4549,737.0
4550,733.0
4551,730.0
4552,742.0
4553,739.0
4554,734.0
4555,9695.0
4556,746.0
4557,754.0
4558,720.0
4559,711.0
4560,9686.0
4561,718.0
4562,733.0
4563,9666.0
4564,733.0
4565,9707.0
4566,733.0
4567,729.0
4568,728.0
4569,742.0
4570,9666.0
4571,724.0
4572,733.0
4573,726.0
4574,733.0
4575,733.0
4576,733.0
4577,9694.0
4578,714.0
4579,721.0
4580,723.0
4581,733.0
4582,729.0
4583,726.0
4584,719.0
4585,730.0
4586,725.0
4587,733.0
4588,745.0
4589,9693.0
4590,727.0
4591,752.0
4592,733.0
4593,752.0
4594,724.0
4595,734.0
4596,9666.0
4597,733.0
4598,712.0
4599,750.0
4600,733.0
4601,9621.0
4602,9692.0
4603,729.0
4604,719.0
4605,735.0
4606,733.0
4607,729.0
4608,730.0
4609,762.0
4610,680.0
4611,9691.0
4612,758.0
4613,725.0
4614,717.0
4615,738.0
4616,727.0
4617,733.0
4618,9668.0
4619,734.0
4620,9681.0
4621,726.0
4622,733.0
4623,721.0
4624,718.0
4625,733.0
4626,711.0
4627,722.0
4628,733.0
4629,756.0
4630,733.0
4631,760.0
4632,733.0
4633,9637.0
4634,748.0
4635,734.0
4636,733.0
4637,727.0
4638,724.0
4639,731.0
4640,733.0
4641,9674.0
4642,731.0
4643,734.0
4644,732.0
4645,717.0
4646,738.0
4647,770.0
4648,730.0
4649,740.0
4650,9676.0
4651,730.0
4652,726.0
4653,729.0
4654,761.0
4655,710.0
4656,726.0
4657,770.0
4658,764.0
4659,9649.0
4660,711.0
4661,671.0
4662,731.0
4663,9662.0
4664,733.0
4665,732.0
4666,655.0
4667,733.0
4668,720.0
4669,733.0
4670,733.0
4671,739.0
4672,730.0
4673,733.0
4674,740.0
4675,729.0
4676,733.0
4677,748.0
4678,733.0
4679,682.0
4680,727.0
4681,9668.0
4682,739.0
4683,736.0
4684,729.0
4685,733.0
4686,736.0
4687,9679.0
4688,9681.0
4689,748.0
4690,748.0
4691,725.0
4692,734.0
4693,707.0
4694,723.0
4695,721.0
4696,733.0
4697,9666.0
4698,752.0
4699,733.0
4700,729.0
4701,726.0
4702,727.0
4703,724.0
4704,729.0
4705,9677.0
4706,747.0
4707,9698.0
4708,729.0
4709,729.0
4710,736.0
4711,733.0
4712,730.0
4713,737.0
4714,739.0
4715,747.0
4716,733.0
4717,707.0
4718,732.0
4719,731.0
4720,739.0
4721,718.0
4722,743.0
4723,717.0
4724,9623.0
4725,725.0
4726,735.0
4727,729.0
4728,732.0
4729,733.0
4730,9663.0
4731,761.0
4732,747.0
4733,746.0
4734,733.0
4735,758.0
4736,740.0
4737,733.0
4738,733.0
4739,733.0
4740,735.0
4741,732.0
4742,731.0
4743,730.0
4744,756.0
4745,713.0
4746,766.0
4747,9448.0
4748,708.0
4749,733.0
4750,718.0
4751,726.0
4752,721.0
4753,733.0
4754,736.0
4755,730.0
4756,9593.0
4757,726.0
4758,733.0
4759,740.0
4760,726.0
4761,736.0
4762,709.0
4763,734.0
4764,772.0
4765,733.0
4766,756.0
4767,9692.0
4768,714.0
4769,731.0
4770,9693.0
4771,733.0
4772,731.0
4773,725.0
4774,754.0
4775,733.0
4776,704.0
4777,733.0
4778,729.0
4779,718.0
4780,721.0
4781,730.0
4782,9670.0
4783,9652.0
4784,708.0
4785,9666.0
4786,733.0
4787,733.0
4788,741.0
4789,748.0
4790,733.0
4791,748.0
4792,735.0
4793,724.0
4794,732.0
4795,735.0
4796,733.0
4797,9697.0
4798,731.0
4799,733.0
4800,9640.0
4801,740.0
4802,733.0
4803,733.0
4804,731.0
4805,733.0
4806,757.0
4807,723.0
4808,764.0
4809,723.0
4810,726.0
4811,9617.0
4812,722.0
4813,9589.0
4814,730.0
4815,729.0
4816,9700.0
4817,9668.0
4818,721.0
4819,727.0
4820,733.0
4821,733.0
4822,729.0
4823,733.0
4824,749.0
4825,730.0
4826,733.0
4827,9694.0
4828,722.0
4829,724.0
4830,748.0
4831,733.0
4832,729.0
4833,730.0
4834,731.0
4835,704.0
4836,732.0
4837,735.0
4838,733.0
4839,733.0
4840,732.0
4841,758.0
4842,710.0
4843,733.0
4844,770.0
4845,692.0
4846,733.0
4847,9710.0
4848,723.0
4849,727.0
4850,739.0
4851,733.0
4852,208.0
4853,733.0
4854,730.0
4855,734.0
4856,762.0
4857,735.0
4858,720.0
4859,731.0
4860,9679.0
4861,751.0
4862,721.0
4863,733.0
4864,733.0
4865,727.0
4866,729.0
4867,733.0
4868,732.0
4869,733.0
4870,9660.0
4871,729.0
4872,9710.0
4873,733.0
4874,722.0
4875,724.0
4876,754.0
4877,725.0
4878,730.0
4879,724.0
4880,710.0
4881,9692.0
4882,9734.0
4883,733.0
4884,739.0
4885,728.0
4886,724.0
4887,734.0
4888,750.0
4889,717.0
4890,769.0
4891,746.0
4892,733.0
4893,753.0
4894,730.0
4895,730.0
4896,9716.0
4897,732.0
4898,768.0
4899,733.0
4900,767.0
4901,718.0
4902,704.0
4903,722.0
4904,9700.0
4905,9666.0
4906,735.0
4907,733.0
4908,739.0
4909,667.0
4910,721.0
4911,725.0
4912,731.0
4913,730.0
4914,733.0
4915,722.0
4916,9765.0
4917,711.0
4918,706.0
4919,733.0
4920,750.0
4921,9685.0
4922,733.0
4923,733.0
4924,731.0
4925,725.0
4926,724.0
4927,721.0
4928,713.0
4929,741.0
4930,9679.0
4931,733.0
4932,9674.0
4933,741.0
4934,733.0
4935,727.0
4936,733.0
4937,730.0
4938,733.0
4939,733.0
4940,9656.0
4941,733.0
4942,722.0
4943,740.0
4944,728.0
4945,735.0
4946,733.0
4947,9682.0
4948,733.0
4949,739.0
4950,733.0
4951,737.0
4952,9626.0
4953,713.0
4954,9694.0
4955,729.0
4956,734.0
4957,748.0
4958,733.0
4959,748.0
4960,733.0
4961,731.0
4962,735.0
4963,733.0
4964,733.0
4965,733.0
4966,742.0
4967,9676.0
4968,733.0
4969,727.0
4970,732.0
4971,742.0
4972,711.0
4973,733.0
4974,733.0
4975,730.0
4976,744.0
4977,733.0
4978,792.0
4979,702.0
4980,737.0
4981,733.0
4982,733.0
4983,752.0
4984,710.0
4985,706.0
4986,717.0
4987,722.0
4988,733.0
4989,723.0
4990,727.0
4991,737.0
4992,9705.0
4993,733.0
4994,725.0
4995,729.0
4996,734.0
4997,733.0
4998,9693.0
4999,733.0
5000,733.0
5001,732.0
5002,722.0
5003,730.0
5004,730.0
5005,733.0
5006,738.0
5007,9690.0
5008,9658.0
5009,727.0
5010,735.0
5011,704.0
5012,733.0
5013,706.0
5014,9708.0
5015,726.0
5016,733.0
5017,728.0
5018,721.0
5019,739.0
5020,736.0
5021,708.0
5022,763.0
5023,686.0
5024,729.0
5025,9764.0
5026,728.0
5027,732.0
5028,735.0
5029,736.0
5030,731.0
5031,734.0
5032,733.0
5033,721.0
5034,763.0
5035,729.0
5036,730.0
5037,9681.0
5038,752.0
5039,733.0
5040,733.0
5041,740.0
5042,9737.0
5043,736.0
5044,726.0
5045,722.0
5046,733.0
5047,208.0
5048,726.0
5049,733.0
5050,733.0
5051,733.0
5052,766.0
5053,714.0
5054,733.0
5055,720.0
5056,769.0
5057,727.0
5058,729.0
5059,731.0
5060,734.0
5061,767.0
5062,729.0
5063,733.0
5064,727.0
5065,733.0
5066,739.0
5067,733.0
5068,733.0
5069,752.0
5070,733.0
5071,9666.0
5072,710.0
5073,733.0
5074,9692.0
5075,208.0
5076,208.0
5077,731.0
5078,721.0
5079,738.0
5080,704.0
5081,723.0
5082,733.0
5083,733.0
5084,730.0
5085,727.0
5086,730.0
5087,9670.0
5088,756.0
5089,732.0
5090,739.0
5091,729.0
5092,721.0
5093,733.0
5094,742.0
5095,704.0
5096,731.0
5097,730.0
5098,740.0
5099,716.0
5100,730.0
5101,733.0
5102,752.0
5103,9718.0
5104,721.0
5105,736.0
5106,733.0
5107,733.0
5108,718.0
5109,729.0
5110,704.0
5111,727.0
5112,9679.0
5113,726.0
5114,762.0
5115,747.0
5116,733.0
5117,739.0
5118,730.0
5119,727.0
5120,9664.0
5121,9679.0
5122,728.0
5123,733.0
5124,729.0
5125,732.0
5126,714.0
5127,733.0
5128,9689.0
5129,735.0
5130,9727.0
5131,733.0
5132,703.0
5133,734.0
5134,729.0
5135,711.0
5136,9696.0
5137,9694.0
5138,733.0
5139,9694.0
5140,746.0
5141,708.0
5142,733.0
5143,718.0
5144,9670.0
5145,854.0
5146,729.0
5147,722.0
5148,748.0
5149,730.0
5150,733.0
5151,749.0
5152,735.0
5153,733.0
5154,9733.0
5155,732.0
5156,749.0
5157,733.0
5158,733.0
5159,734.0
5160,700.0
5161,732.0
5162,733.0
5163,736.0
5164,729.0
5165,733.0
5166,9711.0
5167,727.0
5168,733.0
5169,729.0
5170,731.0
5171,9732.0
5172,727.0
5173,697.0
5174,732.0
5175,705.0
5176,722.0
5177,9666.0
5178,744.0
5179,9622.0
5180,727.0
5181,733.0
5182,722.0
5183,733.0
5184,733.0
5185,735.0
5186,9694.0
5187,733.0
5188,716.0
5189,729.0
5190,9670.0
5191,739.0
5192,763.0
5193,722.0
5194,723.0
5195,716.0
5196,770.0
5197,733.0
5198,736.0
5199,720.0
5200,729.0
5201,731.0
5202,733.0
5203,9641.0
5204,769.0
5205,735.0
5206,733.0
5207,733.0
5208,9717.0
5209,9693.0
5210,735.0
5211,9676.0
5212,746.0
5213,731.0
5214,733.0
5215,731.0
5216,732.0
5217,751.0
5218,9664.0
5219,732.0
5220,735.0
5221,739.0
5222,721.0
5223,711.0
5224,729.0
5225,915.0
5226,735.0
5227,733.0
5228,747.0
5229,733.0
5230,727.0
5231,720.0
5232,726.0
5233,743.0
5234,733.0
5235,726.0
5236,745.0
5237,729.0
5238,768.0
5239,9609.0
5240,9752.0
5241,749.0
5242,9668.0
5243,775.0
5244,732.0
5245,733.0
5246,208.0
5247,733.0
5248,731.0
5249,730.0
5250,737.0
5251,733.0
5252,718.0
5253,753.0
5254,729.0
5255,9733.0
5256,729.0
5257,733.0
5258,670.0
5259,718.0
5260,733.0
5261,727.0
5262,730.0
5263,9665.0
5264,733.0
5265,733.0
5266,722.0
5267,9622.0
5268,9649.0
5269,732.0
5270,730.0
5271,733.0
5272,9639.0
5273,208.0
5274,730.0
5275,734.0
5276,730.0
5277,778.0
5278,733.0
5279,733.0
5280,733.0
5281,733.0
5282,734.0
5283,733.0
5284,725.0
5285,705.0
5286,769.0
5287,760.0
5288,709.0
5289,711.0
5290,733.0
5291,742.0
5292,723.0
5293,733.0
5294,741.0
5295,736.0
5296,728.0
5297,727.0
5298,733.0
5299,735.0
5300,746.0
5301,731.0
5302,9687.0
5303,703.0
5304,724.0
5305,753.0
5306,9647.0
5307,722.0
5308,9650.0
5309,731.0
5310,9678.0
5311,724.0
5312,730.0
5313,790.0
5314,9617.0
5315,9693.0
5316,733.0
5317,9686.0
5318,730.0
5319,736.0
5320,731.0
5321,704.0
5322,752.0
5323,734.0
5324,670.0
5325,733.0
5326,730.0
5327,742.0
5328,9694.0
5329,9776.0
5330,731.0
5331,711.0
5332,743.0
5333,733.0
5334,770.0
5335,9666.0
5336,748.0
5337,733.0
5338,735.0
5339,731.0
5340,731.0
5341,726.0
5342,742.0
5343,736.0
5344,736.0
5345,9708.0
5346,9668.0
5347,733.0
5348,691.0
5349,733.0
5350,734.0
5351,703.0
5352,733.0
5353,724.0
5354,9788.0
5355,749.0
5356,9618.0
5357,724.0
5358,733.0
5359,733.0
5360,742.0
5361,730.0
5362,731.0
5363,728.0
5364,741.0
5365,731.0
5366,733.0
5367,730.0
5368,737.0
5369,737.0
5370,733.0
5371,733.0
5372,724.0
5373,733.0
5374,722.0
5375,752.0
5376,9711.0
5377,9666.0
5378,728.0
5379,768.0
5380,730.0
5381,718.0
5382,9679.0
5383,729.0
5384,733.0
5385,9692.0
5386,739.0
5387,720.0
5388,736.0
5389,737.0
5390,733.0
5391,733.0
5392,734.0
5393,725.0
5394,733.0
5395,733.0
5396,729.0
5397,724.0
5398,729.0
5399,705.0
5400,779.0
5401,733.0
5402,733.0
5403,747.0
5404,725.0
5405,686.0
5406,706.0
5407,859.0
5408,742.0
5409,735.0
5410,741.0
5411,730.0
5412,720.0
5413,725.0
5414,742.0
5415,733.0
5416,733.0
5417,750.0
5418,733.0
5419,718.0
5420,714.0
5421,742.0
5422,755.0
5423,752.0
5424,733.0
5425,708.0
5426,733.0
5427,730.0
5428,733.0
5429,732.0
5430,755.0
5431,730.0
5432,729.0
5433,733.0
5434,768.0
5435,9687.0
5436,724.0
5437,9664.0
5438,748.0
5439,733.0
5440,730.0
5441,733.0
5442,733.0
5443,733.0
5444,734.0
5445,733.0
5446,731.0
5447,764.0
5448,701.0
5449,729.0
5450,731.0
5451,9637.0
5452,708.0
5453,733.0
5454,9731.0
5455,735.0
5456,724.0
5457,732.0
5458,728.0
5459,752.0
5460,636.0
5461,723.0
5462,9666.0
5463,727.0
5464,729.0
5465,751.0
5466,733.0
5467,733.0
5468,827.0
5469,733.0
5470,732.0
5471,9763.0
5472,750.0
5473,9732.0
5474,715.0
5475,725.0
5476,733.0
5477,732.0
5478,9737.0
5479,733.0
5480,723.0
5481,674.0
5482,9738.0
5483,733.0
5484,724.0
5485,733.0
5486,732.0
5487,729.0
5488,721.0
5489,725.0
5490,724.0
5491,712.0
5492,9679.0
5493,744.0
5494,721.0
5495,726.0
5496,735.0
5497,9448.0
5498,713.0
5499,733.0
5500,718.0
5501,752.0
5502,746.0
5503,725.0
5504,729.0
5505,733.0
5506,735.0
5507,748.0
5508,737.0
5509,768.0
5510,733.0
5511,763.0
5512,733.0
5513,733.0
5514,702.0
5515,707.0
5516,725.0
5517,725.0
5518,733.0
5519,708.0
5520,749.0
5521,735.0
5522,9673.0
5523,734.0
5524,9642.0
5525,724.0
5526,733.0
5527,733.0
5528,740.0
5529,733.0
5530,725.0
5531,758.0
5532,733.0
5533,736.0
5534,718.0
5535,769.0
5536,733.0
5537,733.0
5538,9613.0
5539,9690.0
5540,9668.0
5541,733.0
5542,761.0
5543,733.0
5544,733.0
5545,733.0
5546,726.0
5547,723.0
5548,9714.0
5549,770.0
5550,733.0
5551,759.0
5552,749.0
5553,720.0
5554,734.0
5555,733.0
5556,723.0
5557,733.0
5558,733.0
5559,701.0
5560,734.0
5561,717.0
5562,733.0
5563,747.0
5564,722.0
5565,722.0
5566,736.0
5567,725.0
5568,721.0
5569,770.0
5570,726.0
5571,9712.0
5572,751.0
5573,733.0
5574,9774.0
5575,714.0
5576,722.0
5577,756.0
5578,758.0
5579,745.0
5580,743.0
5581,731.0
5582,711.0
5583,700.0
5584,734.0
5585,728.0
5586,732.0
5587,733.0
5588,728.0
5589,733.0
5590,748.0
5591,735.0
5592,733.0
5593,706.0
5594,711.0
5595,739.0
5596,733.0
5597,730.0
5598,732.0
5599,733.0
5600,740.0
5601,720.0
5602,733.0
5603,717.0
5604,728.0
5605,718.0
5606,735.0
5607,721.0
5608,729.0
5609,743.0
5610,726.0
5611,715.0
5612,731.0
5613,730.0
5614,748.0
5615,9661.0
5616,733.0
5617,733.0
5618,9686.0
5619,735.0
5620,757.0
5621,727.0
5622,731.0
5623,713.0
5624,733.0
5625,729.0
5626,733.0
5627,733.0
5628,9678.0
5629,767.0
5630,711.0
5631,718.0
5632,724.0
5633,742.0
5634,9666.0
5635,9693.0
5636,724.0
5637,719.0
5638,723.0
5639,9643.0
5640,733.0
5641,733.0
5642,726.0
5643,770.0
5644,721.0
5645,718.0
5646,720.0
5647,711.0
5648,752.0
5649,732.0
5650,714.0
5651,735.0
5652,730.0
5653,730.0
5654,711.0
5655,730.0
5656,768.0
5657,734.0
5658,733.0
5659,744.0
5660,733.0
5661,721.0
5662,734.0
5663,729.0
5664,720.0
5665,711.0
5666,733.0
5667,733.0
5668,712.0
5669,718.0
5670,733.0
5671,742.0
5672,736.0
5673,739.0
5674,736.0
5675,714.0
5676,735.0
5677,686.0
5678,732.0
5679,728.0
5680,724.0
5681,733.0
5682,722.0
5683,739.0
5684,715.0
5685,9692.0
5686,733.0
5687,733.0
5688,726.0
5689,9661.0
5690,9700.0
5691,737.0
5692,729.0
5693,733.0
5694,730.0
5695,9658.0
5696,724.0
5697,721.0
5698,733.0
5699,731.0
5700,743.0
5701,730.0
5702,9742.0
5703,9647.0
5704,715.0
5705,729.0
5706,711.0
5707,730.0
5708,9680.0
5709,731.0
5710,744.0
5711,725.0
5712,760.0
5713,9671.0
5714,721.0
5715,711.0
5716,730.0
5717,9664.0
5718,733.0
5719,733.0
5720,9675.0
5721,733.0
5722,733.0
5723,742.0
5724,9692.0
5725,733.0
5726,708.0
5727,725.0
5728,9696.0
5729,748.0
5730,724.0
5731,728.0
5732,766.0
5733,713.0
5734,720.0
5735,736.0
5736,9437.0
5737,733.0
5738,9724.0
5739,738.0
5740,730.0
5741,733.0
5742,732.0
5743,671.0
5744,769.0
5745,733.0
5746,9623.0
5747,733.0
5748,717.0
5749,731.0
5750,725.0
5751,731.0
5752,764.0
5753,731.0
5754,733.0
5755,722.0
5756,733.0
5757,9670.0
5758,735.0
5759,733.0
5760,733.0
5761,708.0
5762,9655.0
5763,719.0
5764,733.0
5765,726.0
5766,731.0
5767,729.0
5768,9682.0
5769,744.0
5770,744.0
5771,725.0
5772,729.0
5773,731.0
5774,733.0
5775,733.0
5776,731.0
5777,734.0
5778,732.0
5779,729.0
5780,730.0
5781,741.0
5782,717.0
5783,734.0
5784,9701.0
5785,733.0
5786,722.0
5787,722.0
5788,726.0
5789,733.0
5790,705.0
5791,718.0
5792,724.0
5793,721.0
5794,9692.0
5795,731.0
5796,769.0
5797,733.0
5798,9781.0
5799,733.0
5800,9694.0
5801,9606.0
5802,733.0
5803,713.0
5804,733.0
5805,733.0
5806,733.0
5807,733.0
5808,733.0
5809,734.0
5810,726.0
5811,718.0
5812,740.0
5813,730.0
5814,733.0
5815,9667.0
5816,733.0
5817,763.0
5818,735.0
5819,740.0
5820,9785.0
5821,9642.0
5822,9645.0
5823,733.0
5824,733.0
5825,736.0
5826,733.0
5827,727.0
5828,9615.0
5829,731.0
5830,733.0
5831,733.0
5832,208.0
5833,713.0
5834,9694.0
5835,730.0
5836,730.0
5837,729.0
5838,770.0
5839,717.0
5840,735.0
5841,727.0
5842,748.0
5843,733.0
5844,733.0
5845,733.0
5846,712.0
5847,733.0
5848,730.0
5849,727.0
5850,720.0
5851,9694.0
5852,9635.0
5853,733.0
5854,9732.0
5855,9718.0
5856,717.0
5857,728.0
5858,9666.0
5859,750.0
5860,742.0
5861,732.0
5862,711.0
5863,734.0
5864,728.0
5865,729.0
5866,9706.0
5867,730.0
5868,752.0
5869,9717.0
5870,746.0
5871,723.0
5872,742.0
5873,748.0
5874,753.0
5875,750.0
5876,731.0
5877,9712.0
5878,733.0
5879,744.0
5880,720.0
5881,733.0
5882,720.0
5883,721.0
5884,723.0
5885,708.0
5886,707.0
5887,724.0
5888,9607.0
5889,728.0
5890,743.0
5891,723.0
5892,731.0
5893,9613.0
5894,733.0
5895,769.0
5896,722.0
5897,9666.0
5898,9631.0
5899,733.0
5900,729.0
5901,733.0
5902,725.0
5903,739.0
5904,734.0
5905,717.0
5906,724.0
5907,720.0
5908,734.0
5909,719.0
5910,9676.0
5911,677.0
5912,714.0
5913,736.0
5914,733.0
5915,726.0
5916,735.0
5917,717.0
5918,761.0
5919,732.0
5920,734.0
5921,725.0
5922,724.0
5923,702.0
5924,739.0
5925,755.0
5926,733.0
5927,9661.0
5928,716.0
5929,770.0
5930,733.0
5931,734.0
5932,732.0
5933,714.0
5934,9725.0
5935,733.0
5936,725.0
5937,735.0
5938,740.0
5939,729.0
5940,712.0
5941,733.0
5942,733.0
5943,740.0
5944,9673.0
5945,733.0
5946,733.0
5947,9694.0
5948,747.0
5949,733.0
5950,724.0
5951,9747.0
5952,760.0
5953,723.0
5954,727.0
5955,9697.0
5956,733.0
5957,734.0
5958,724.0
5959,725.0
5960,725.0
5961,770.0
5962,9673.0
5963,733.0
5964,721.0
5965,725.0
5966,731.0
5967,9612.0
5968,761.0
5969,724.0
5970,655.0
5971,729.0
5972,719.0
5973,9671.0
5974,705.0
5975,713.0
5976,735.0
5977,781.0
5978,737.0
5979,735.0
5980,9597.0
5981,729.0
5982,736.0
5983,733.0
5984,728.0
5985,735.0
5986,9722.0
5987,9684.0
5988,728.0
5989,708.0
5990,733.0
5991,733.0
5992,733.0
5993,733.0
5994,717.0
5995,733.0
5996,743.0
5997,733.0
5998,733.0
5999,733.0
6000,733.0
6001,208.0
6002,712.0
6003,726.0
6004,733.0
6005,706.0
6006,768.0
6007,726.0
6008,9738.0
6009,723.0
6010,738.0
6011,763.0
6012,9711.0
6013,720.0
6014,739.0
6015,735.0
6016,737.0
6017,711.0
6018,728.0
6019,733.0
6020,733.0
6021,727.0
6022,733.0
